DATE,USERID,TRANSACTION,AMOUNT,BALANCE_BEFORE,BALANCE_AFTER
"2021-05-11",1234,"Withdrawal",40.00,760.00,720.00
"2021-05-14",1234,"Withdrawal",100.00,720.00,620.00
"2021-05-14",5678,"Withdrawal",60.00,1814.00,1754.00
"2021-05-16",1234,"Withdrawal",80.00,620.00,540.00
"2021-05-16",3456,"Withdrawal",40.00,318.00,278.00
"2021-05-16",5678,"Withdrawal",50.00,1754.00,1704.00
"2021-05-17",5678,"Lodgement",850.00,1704.00,2554.00
"2021-05-17",7890,"Withdrawal",60.00,12058.00,11998.00
"2021-05-18",1234,"Withdrawal",50.00,540.00,490.00
"2021-05-18",5678,"Withdrawal",50.00,2554.00,2504.00
"2021-05-18",9012,"Withdrawal",40.00,1199.00,1159.00
"2021-05-19",7890,"Withdrawal",50.00,11998.00,11948.00
"2021-05-20",7890,"Lodgement",850.00,11948.00,12798.00
"2021-05-21",7890,"Lodgement",750.00,12798.00,13548.00
"2021-05-22",1234,"Lodgement",300.00,490.00,790.00
"2021-05-22",3456,"Lodgement",400.00,278.00,678.00
"2021-05-23",5678,"Withdrawal",70.00,2504.00,2434.00
"2021-05-23",7890,"Withdrawal",70.00,13548.00,13478.00
"2021-05-23",9012,"Withdrawal",100.00,1159.00,1059.00
"2021-05-25",3456,"Withdrawal",50.00,678.00,628.00
"2021-05-26",1234,"Withdrawal",60.00,790.00,730.00
"2021-05-28",5678,"Withdrawal",60.00,2434.00,2374.00
"2021-05-28",7890,"Withdrawal",60.00,13478.00,13418.00
"2021-05-28",9012,"Withdrawal",50.00,1059.00,1009.00
"2021-05-30",1234,"PIN Change",,730.00,730.00
"2021-06-01",5678,"Withdrawal",50.00,2374.00,2324.00
"2021-06-01",9012,"Withdrawal",50.00,1009.00,959.00
"2021-06-02",3456,"Withdrawal",50.00,628.00,578.00
"2021-06-03",1234,"Withdrawal",80.00,730.00,650.00
"2021-06-03",5678,"Withdrawal",200.00,2324.00,2124.00
"2021-06-03",9012,"Withdrawal",40.00,959.00,919.00
"2021-06-04",7890,"Lodgement",500.00,13418.00,13918.00
"2021-06-05",3456,"Withdrawal",40.00,578.00,538.00
"2021-06-05",7890,"Withdrawal",200.00,13918.00,13718.00
"2021-06-08",1234,"Withdrawal",50.00,650.00,600.00
"2021-06-09",1234,"Withdrawal",50.00,600.00,550.00
"2021-06-09",7890,"Withdrawal",50.00,13718.00,13668.00
"2021-06-10",3456,"Withdrawal",80.00,498.00,418.00
"2021-06-11",5678,"Withdrawal",50.00,2124.00,2074.00
"2021-06-11",9012,"Withdrawal",80.00,919.00,839.00
"2021-06-12",3456,"Withdrawal",60.00,418.00,358.00
"2021-06-12",5678,"Withdrawal",50.00,2074.00,2024.00
"2021-06-12",7890,"Lodgement",1040.00,13668.00,14698.00
"2021-06-12",9012,"Lodgement",150.00,839.00,989.00
"2021-06-13",5678,"Withdrawal",70.00,2024.00,1954.00
"2021-06-13",9012,"Lodgement",270.00,989.00,1259.00
"2021-06-14",1234,"Lodgement",470.00,550.00,1020.00
"2021-06-14",3456,"Withdrawal",50.00,358.00,308.00
"2021-06-14",7890,"Withdrawal",70.00,14698.00,14628.00
"2021-06-15",1234,"Withdrawal",100.00,1020.00,920.00
"2021-06-15",3456,"Withdrawal",40.00,308.00,268.00
"2021-06-15",5678,"Withdrawal",40.00,1954.00,1914.00
"2021-06-15",7890,"Withdrawal",40.00,14628.00,14588.00
"2021-06-15",9012,"Withdrawal",40.00,1259.00,1219.00
"2021-06-17",1234,"Withdrawal",90.00,920.00,830.00
"2021-06-18",5678,"Withdrawal",40.00,1914.00,1874.00
"2021-06-18",7890,"Withdrawal",40.00,14588.00,14548.00
"2021-06-18",9012,"Withdrawal",70.00,1219.00,1149.00
"2021-06-20",3456,"Withdrawal",70.00,268.00,198.00
"2021-06-21",1234,"Withdrawal",20.00,830.00,810.00
"2021-06-21",7890,"Withdrawal",100.00,14548.00,14448.00
"2021-06-22",1234,"Withdrawal",80.00,810.00,730.00
"2021-06-22",5678,"Withdrawal",100.00,1874.00,1774.00
"2021-06-22",9012,"Withdrawal",100.00,1149.00,1049.00
"2021-06-24",1234,"Withdrawal",60.00,730.00,670.00
"2021-06-24",3456,"PIN Change",,198.00,198.00
"2021-06-24",7890,"Lodgement",460.00,14448.00,14908.00
"2021-06-25",3456,"Withdrawal",80.00,198.00,118.00
"2021-06-25",5678,"Lodgement",780.00,1774.00,2554.00
"2021-06-25",7890,"Withdrawal",60.00,14908.00,14968.00
"2021-06-25",9012,"Lodgement",180.00,1049.00,1229.00
"2021-06-26",3456,"Withdrawal",90.00,118.00,28.00
"2021-06-28",5678,"Withdrawal",60.00,2554.00,2494.00
"2021-06-28",9012,"Withdrawal",190.00,1229.00,1039.00
